time,n,p,k, soiltemp , temperature, humidity, irrigation  
2.52, 103, 27,110,34.06, 36.0,95 
5.85, 102, 27,110,34.06, 36.0,95 
11.80, 207, 27,110,34.19, 36.0,95 
12.69, 102, 27,110,34.19, 36.0,95 
14.43, 102, 27,110,34.31, 37.0,95 
15.34, 102, 27,110,34.31, 37.0,95 
17.97, 102, 27,110,34.31, 36.0,95 
19.16, 102, 27,110,34.25, 36.0,95 
21.77, 102, 27,110,34.12, 37.0,95 
26.16, 102, 27,110,34.12, 37.0,95 
27.93, 102, 27,110,34.06, 37.0,95 
29.64, 102, 27,110,34.06, 37.0,95 
34.01, 102, 27,110,34.06, 37.0,95 
34.92, 102, 27,110,34.06, 37.0,95 
37.54, 27, 110,102,34.06, 37.0,95 
40.16, 27, 110,102,34.00, 37.0,95 
41.88, 27, 110,102,34.06, 37.0,95 
42.73, 27, 110,102,34.12, 37.0,95 
43.62, 27, 110,102,34.06, 37.0,95 
45.30, 27, 110,102,34.00, 37.0,95 
46.20, 27, 110,102,34.00, 37.0,95 
48.00, 27, 110,102,33.94, 37.0,95 
51.49, 27, 110,102,33.81, 36.0,95 
53.23, 27, 110,102,33.75, 37.0,95 
54.13, 27, 110,102,33.75, 37.0,95 
60.16, 27, 110,102,33.50, 37.0,95 
61.87, 27, 110,102,33.44, 37.0,95 
63.65, 27, 110,102,33.44, 37.0,95 
64.52, 27, 110,102,33.44, 37.0,95 
65.40, 27, 110,102,33.44, 37.0,95 
66.27, 27, 110,102,33.44, 37.0,95 
67.16, 27, 110,102,33.38, 37.0,95 
68.91, 27, 110,102,33.31, 37.0,95 
71.53, 27, 109,102,33.31, 37.0,95 
72.41, 27, 109,102,33.25, 37.0,95 
73.28, 27, 109,102,33.31, 37.0,95 
74.15, 27, 109,101,33.25, 37.0,95 
75.02, 27, 109,102,33.31, 37.0,95 
75.89, 27, 109,102,33.25, 37.0,95 
76.76, 27, 109,102,33.25, 37.0,95 
79.42, 27, 109,102,33.25, 37.0,95 
81.96, 27, 109,102,33.25, 37.0,95 
86.27, 27, 109,101,33.19, 37.0,95 
87.12, 27, 109,101,33.19, 37.0,95 
91.42, 27, 109,101,33.25, 37.0,95 
93.20, 27, 109,101,33.25, 37.0,95 
99.29, 27, 108,101,33.19, 37.0,95 
100.16, 27, 109,101,33.19, 37.0,95 
108.06, 108, 100,26,33.06, 37.0,95 
108.91, 107, 100,26,33.00, 37.0,95 
109.84, 108, 100,26,33.00, 37.0,95 
111.58, 107, 100,26,33.00, 37.0,95 
112.48, 107, 100,26,33.00, 36.0,95 
113.33, 107, 100,26,33.00, 36.0,95 
114.22, 107, 100,26,33.00, 37.0,95 
115.10, 107, 100,26,33.00, 37.0,95 
115.96, 107, 100,26,33.00, 37.0,95 
119.42, 107, 100,26,33.06, 37.0,95 
120.29, 107, 100,26,33.06, 37.0,95 
122.91, 107, 100,26,33.00, 36.0,95 
123.80, 107, 100,26,33.00, 36.0,95 
124.69, 107, 100,26,33.00, 37.0,95 
126.40, 255, 255,255,33.00, 36.0,95 
129.90, 255, 255,255,33.00, 36.0,95 
130.78, 255, 255,255,33.00, 36.0,95 
133.42, 255, 255,255,32.94, 36.0,95 
135.16, 255, 255,255,32.94, 36.0,95 
136.93, 255, 255,255,32.94, 36.0,95 
137.79, 255, 255,255,32.94, 36.0,95 
138.69, 255, 255,255,32.94, 36.0,95 
139.58, 255, 255,255,32.88, 36.0,95 
140.44, 255, 255,255,32.88, 36.0,95 
141.30, 255, 255,255,32.88, 36.0,95 
143.09, 255, 255,255,32.81, 36.0,95 
144.88, 255, 255,255,32.75, 36.0,95 
148.44, 255, 255,255,32.69, 36.0,95 
151.95, 255, 255,255,32.56, 37.0,95 
153.72, 255, 255,255,32.56, 37.0,95 
157.18, 255, 255,255,32.50, 36.0,95 
163.28, 255, 255,255,32.31, 36.0,95 
165.10, 255, 255,255,32.31, 36.0,95 
166.81, 255, 255,255,32.31, 36.0,95 
167.66, 255, 255,255,32.31, 36.0,95 
168.52, 255, 255,255,32.25, 36.0,95 
169.40, 255, 255,255,32.25, 36.0,95 
170.29, 255, 255,255,32.25, 37.0,95 
171.20, 255, 255,255,32.25, 37.0,95 
172.09, 19, 91,83,32.25, 36.0,95 
173.99, 2, 2,2,32.25, 36.0,95 
174.88, 255, 255,255,32.25, 37.0,95 
175.73, 207, 207,84,32.25, 37.0,95 
177.51, 19, 91,84,32.25, 36.0,95 
179.29, 187, 137,191,32.25, 36.0,95 
180.20, 255, 255,255,32.25, 36.0,95 
181.11, 2, 2,2,32.25, 36.0,95 
183.71, 190, 139,108,32.25, 36.0,95 
184.62, 190, 139,108,32.19, 36.0,95 
185.49, 190, 139,108,32.19, 36.0,95 
186.40, 148, 67,178,32.19, 36.0,95 
191.70, 255, 255,255,32.19, 37.0,95 
192.57, 255, 255,255,32.19, 37.0,95 
195.32, 255, 255,255,32.25, 37.0,95 
196.19, 179, 64,184,32.19, 37.0,95 
197.07, 179, 64,184,32.19, 37.0,95 
197.94, 3, 3,3,32.12, 36.0,95 
198.84, 3, 3,3,32.12, 37.0,95 
199.71, 3, 3,3,32.12, 37.0,95 
200.60, 3, 3,3,32.19, 39.0,95 
202.38, 3, 3,3,32.19, 41.0,95 
203.25, 3, 3,3,32.12, 41.0,95 
204.17, 3, 3,3,32.12, 38.0,95 
205.04, 3, 3,3,32.12, 38.0,95 
206.83, 3, 3,3,32.12, 37.0,95 
207.74, 3, 3,3,32.06, 37.0,95 
208.66, 3, 3,3,32.06, 37.0,95 
209.53, 3, 3,3,32.06, 36.0,95 
211.21, 49, 161,1,32.00, 36.0,95 
213.82, 0, 0,0,31.94, 36.0,95 
214.69, 255, 255,207,31.88, 36.0,95 
217.36, 87, 21,95,31.81, 35.0,95 
218.24, 88, 21,95,31.81, 35.0,95 
220.96, 88, 21,95,31.69, 35.0,95 
221.91, 87, 21,95,31.62, 35.0,95 
222.79, 87, 21,95,31.62, 35.0,95 
223.71, 87, 21,95,31.62, 35.0,95 
225.51, 87, 21,95,31.50, 35.0,95 
226.43, 87, 21,95,31.50, 35.0,95 
227.32, 87, 21,95,31.44, 35.0,95 
229.93, 87, 21,95,31.31, 34.0,95 
231.75, 87, 21,95,31.25, 35.0,95 
234.43, 87, 21,95,31.19, 34.0,95 
237.03, 87, 21,94,31.06, 34.0,95 
237.93, 87, 21,94,31.06, 34.0,95 
238.77, 87, 21,94,31.06, 34.0,95 
242.26, 87, 21,94,30.94, 34.0,95 
243.16, 87, 21,94,30.88, 34.0,95 
244.96, 87, 21,94,30.81, 34.0,95 
249.45, 87, 20,94,30.69, 33.0,95 
251.18, 86, 20,94,30.62, 33.0,95 
252.04, 86, 20,94,30.56, 33.0,95 
255.55, 86, 20,94,30.50, 34.0,95 
256.45, 255, 255,255,30.50, 33.0,95 
257.33, 255, 255,255,30.50, 34.0,95 
258.25, 255, 255,255,30.44, 34.0,95 
260.04, 255, 255,255,30.38, 33.0,95 
260.96, 255, 255,255,30.38, 33.0,95 
261.81, 255, 255,255,30.38, 33.0,95 
262.69, 255, 255,0,30.38, 33.0,95 
263.60, 33, 1,1,30.31, 33.0,95 
264.54, 85, 20,92,30.31, 33.0,95 
267.18, 85, 20,92,30.25, 33.0,95 
269.82, 255, 255,255,30.19, 33.0,95 
271.61, 255, 255,255,30.12, 33.0,95 
272.53, 255, 255,255,30.12, 33.0,95 
273.44, 255, 255,255,30.12, 33.0,95 
276.09, 255, 255,255,30.06, 33.0,95 
276.97, 255, 255,255,30.06, 33.0,95 
279.65, 255, 255,255,30.00, 33.0,95 
280.54, 255, 255,255,30.00, 33.0,95 
281.40, 255, 255,255,30.00, 33.0,95 
286.67, 255, 255,255,30.00, 33.0,95 
287.57, 255, 255,255,29.94, 33.0,95 
290.26, 63, 10,70,29.94, 33.0,95 
292.07, 63, 10,70,29.94, 33.0,95 
294.72, 63, 10,70,29.94, 32.0,95 
295.63, 63, 10,70,29.88, 32.0,95 
298.20, 63, 10,70,29.81, 32.0,95 
301.67, 62, 10,70,29.81, 32.0,95 
302.52, 62, 10,70,29.81, 32.0,95 
304.25, 62, 10,70,29.81, 32.0,95 
305.99, 63, 10,70,29.75, 32.0,95 
308.64, 62, 10,70,29.75, 32.0,95 
310.35, 62, 10,70,29.75, 32.0,95 
311.29, 62, 10,70,29.69, 32.0,95 
313.07, 62, 10,70,29.69, 32.0,95 
314.80, 62, 10,70,29.69, 32.0,95 
320.17, 62, 10,70,29.62, 32.0,95 
321.97, 62, 10,70,29.62, 32.0,95 
323.69, 62, 10,70,29.56, 31.0,95 
324.55, 62, 10,70,29.56, 32.0,95 
325.41, 62, 10,70,29.56, 31.0,95 
326.30, 62, 10,70,29.56, 32.0,95 
327.17, 62, 10,70,29.50, 32.0,95 
328.92, 69, 62,10,29.50, 31.0,95 
330.59, 69, 62,10,29.44, 31.0,95 
333.10, 69, 62,10,29.44, 31.0,95 
338.30, 69, 62,10,29.44, 31.0,95 
339.16, 69, 62,10,29.38, 31.0,95 
340.02, 69, 62,10,29.38, 31.0,95 
345.23, 69, 62,10,29.25, 31.0,95 
